snapshot_date,experiment_id,experiment_directory,experiment_status,experiment_completed_count,experiment_factor_count,factor_id,version,display_name,family,subfamily,role,lifecycle_status,implementation_status,source_id,source_formula_id,source_faithfulness,expected_direction,availability_lag,complexity_score,expression_hash,data_release_id,code_version,config_hash,evaluation_neutralization,evaluation_start_date,evaluation_end_date,oos_method,oos_fraction,oos_start_date,oos_end_date,horizon,observations,pearson_ic_mean,rank_ic_mean,icir,rank_icir,newey_west_t,ic_positive_ratio,quantile_return_q1,quantile_return_q2,quantile_return_q3,quantile_return_q4,quantile_return_q5,monotonicity,long_short_return,turnover,net_long_short_return,max_drawdown,annual_rank_ic_json,quarterly_rank_ic_json,regime_rank_ic_json,style_exposures_json,quality_coverage,quality_missing_rate,quality_flags,report_content_hash,report_relative_path
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_idiosyncratic_volatility,1.0.0,ma_signal_x_idiosyncratic_volatility,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_IDIOSYNCRATIC_VOLATILITY,DERIVED_VARIANT,0,1,8,303fc50e1c20e7385c690494a2e83fad82ba6f386b0eacf58a90633910ff2e90,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1013387,0.01744431916074694,-0.04070267893410684,0.17043242945615483,-0.33972208453080444,-2.2795265202304176,0.38613861386138615,0.019616804400953026,0.017224578351576963,0.010734827820797814,0.013713761031856867,0.03618297204889604,0.47201701456944667,0.016566167647943015,0.18814131225516803,0.016386941826067578,-0.8386063180744936,"[[2025,-0.06927799981199771],[2026,-0.003684649615020913]]","[[""2025Q3"",-0.06182618902902625],[""2025Q4"",-0.07598462951667204],[""2026Q1"",-0.048120936917085806],[""2026Q2"",0.07407885316359267]]","[[""BEAR"",-0.13340696944954522],[""BULL"",-0.022319325801475814],[""SIDEWAYS"",-0.04501230545514146]]",[],0.8989780774532439,0.10102192254675613,,2454ea92e11079359d22845711bb74d32781cfedb0596cbe18d6c41281163e74,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_idiosyncratic_volatility-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_liquidity,1.0.0,ma_signal_x_liquidity,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_LIQUIDITY,DERIVED_VARIANT,0,1,9,dc9054582cf9a5d756967bed74b33b1c489ec551199ea7678895ff7734f2ea76,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1231679,-0.011383824071516663,0.023519091445916667,-0.21862319578568248,0.17661579130965485,2.7440951695379177,0.5518672199170125,0.00018325114603023654,0.00040967165230078713,0.0002608899951107508,0.00006471772307420802,0.000011049733602071041,-0.686064590461322,-0.00017220141242816549,0.18832165604584727,-0.0003621769681035034,-0.2305165452212231,"[[2025,0.041830641633994234],[2026,0.007081951907012393]]","[[""2025Q3"",0.04158113433607973],[""2025Q4"",0.042055198202117304],[""2026Q1"",0.021525817196067203],[""2026Q2"",-0.013430922380916728],[""2026Q3"",0.045437952005983114]]","[[""BEAR"",0.042010031781471904],[""BULL"",0.02163897195514663],[""SIDEWAYS"",0.022007420348284328]]",[],0.9130644585347965,0.08693554146520355,,e24ae17642ccfcffeb8e39e4d0a6039e56a0614fc413e4d5b1dad8506f90169d,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_liquidity-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_liquidity,1.0.0,ma_signal_x_liquidity,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_LIQUIDITY,DERIVED_VARIANT,0,1,9,dc9054582cf9a5d756967bed74b33b1c489ec551199ea7678895ff7734f2ea76,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1210152,-0.021174090726346868,0.021206494190452483,-0.41947444677990425,0.1688235221875802,1.413707574738152,0.5485232067510548,0.002094734419430017,0.0024368496164163477,0.0022200125790772644,0.0004048266850720628,0.00040240006133674126,-0.8405043096468713,-0.001692334358093276,0.18821249180597305,-0.0018807027740760172,-0.7244614437622325,"[[2025,0.04618180916501933],[2026,-0.0019413587128045986]]","[[""2025Q3"",0.05296377074749933],[""2025Q4"",0.04007804374078734],[""2026Q1"",0.01429851897780419],[""2026Q2"",-0.030284987574966997],[""2026Q3"",0.11108501000943143]]","[[""BEAR"",0.03614809624931867],[""BULL"",0.008719903805242585],[""SIDEWAYS"",0.02892985837328665]]","[[""beta"",-0.0015857477557192647],[""liquidity"",-0.07650620273141877],[""price"",-0.029648491556890467],[""size"",-0.08725723287288764],[""volatility"",-0.014801954952362044]]",0.9130644585347965,0.08693554146520355,,e24ae17642ccfcffeb8e39e4d0a6039e56a0614fc413e4d5b1dad8506f90169d,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_liquidity-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_liquidity,1.0.0,ma_signal_x_liquidity,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_LIQUIDITY,DERIVED_VARIANT,0,1,9,dc9054582cf9a5d756967bed74b33b1c489ec551199ea7678895ff7734f2ea76,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1183939,-0.029313170303485146,0.01608701204894245,-0.5314507001428697,0.12371487446085333,0.9403048880638364,0.5387931034482759,0.005395626741091174,0.006219343894691922,0.004399629692832009,0.0012320642835003718,0.0010187684487381974,-0.9064401627279816,-0.004376858292352977,0.18805068093005656,-0.004560515869762538,-0.9147410693328027,"[[2025,0.03971354278364962],[2026,-0.006738619338825501]]","[[""2025Q3"",0.06112987253387033],[""2025Q4"",0.020438846008451004],[""2026Q1"",-0.0037510488345116224],[""2026Q2"",-0.0217473965261848],[""2026Q3"",0.35987272216116484]]","[[""BEAR"",0.02133580314453117],[""BULL"",0.0003413641683179058],[""SIDEWAYS"",0.028333589866891027]]",[],0.9130644585347965,0.08693554146520355,,e24ae17642ccfcffeb8e39e4d0a6039e56a0614fc413e4d5b1dad8506f90169d,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_liquidity-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_liquidity,1.0.0,ma_signal_x_liquidity,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_LIQUIDITY,DERIVED_VARIANT,0,1,9,dc9054582cf9a5d756967bed74b33b1c489ec551199ea7678895ff7734f2ea76,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1132372,-0.03375619055133363,0.01248787202085627,-0.7037153562500293,0.11385625024358134,0.8213577554840619,0.509009009009009,0.014649052083497092,0.014335646585985542,0.009037777834914662,0.00346333000421793,0.0024652970861719628,-0.9644098548517064,-0.01218375499732513,0.19017740886632217,-0.012371740343433283,-0.9703980795542608,"[[2025,0.048327621194851685],[2026,-0.025342974329472214]]","[[""2025Q3"",0.058624371456720455],[""2025Q4"",0.03906054595916978],[""2026Q1"",-0.0030034938463527994],[""2026Q2"",-0.049400876388216206]]","[[""BEAR"",0.06725273993256109],[""BULL"",-0.015937020426424465],[""SIDEWAYS"",0.028218121195911158]]",[],0.9130644585347965,0.08693554146520355,,e24ae17642ccfcffeb8e39e4d0a6039e56a0614fc413e4d5b1dad8506f90169d,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_liquidity-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_liquidity,1.0.0,ma_signal_x_liquidity,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_LIQUIDITY,DERIVED_VARIANT,0,1,9,dc9054582cf9a5d756967bed74b33b1c489ec551199ea7678895ff7734f2ea76,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1030083,-0.018366583137791895,0.04547157302667892,-0.4695848592683095,0.4427759390362548,2.9979679077896666,0.6683168316831684,0.024555591218786203,0.021310154247612047,0.019808493160976378,0.015100991113638936,0.018366391765013097,-0.839459008241598,-0.006189199453773105,0.19364906480551441,-0.006375137255379407,-0.9744148046172808,"[[2025,0.08739501377074865],[2026,-0.008838338846320511]]","[[""2025Q3"",0.0904567720799147],[""2025Q4"",0.0846394312924992],[""2026Q1"",0.0029016296511075765],[""2026Q2"",-0.029383283716819666]]","[[""BEAR"",0.07921049792883453],[""BULL"",0.02765039901021549],[""SIDEWAYS"",0.05694635766405115]]",[],0.9130644585347965,0.08693554146520355,,e24ae17642ccfcffeb8e39e4d0a6039e56a0614fc413e4d5b1dad8506f90169d,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_liquidity-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_size,1.0.0,ma_signal_x_size,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_SIZE,DERIVED_VARIANT,0,1,9,8c517163f5fd4825d933383671ced57b84363c6db0f778ef81cdc34298d00aed,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1232269,0.003368177032096717,-0.02439803749240975,0.027041172493348087,-0.18148879824088585,-2.8354454165536556,0.43568464730290457,-0.00006770197564992254,0.000032563759884846933,0.00024126029523159834,0.0004036241775364077,0.0003198761977797406,0.916990539888094,0.0003875781734296631,0.20389536513012022,0.00018253175742703815,-0.14431590800646787,"[[2025,-0.04428945242809989],[2026,-0.006542751644624895]]","[[""2025Q3"",-0.040031327721524575],[""2025Q4"",-0.048121764664017665],[""2026Q1"",-0.021842678577152736],[""2026Q2"",-0.0008843487359854926],[""2026Q3"",0.04048376960112008]]","[[""BEAR"",-0.021410943589525475],[""BULL"",-0.02382432177376301],[""SIDEWAYS"",-0.025328620579235704]]",[],0.9134285422778976,0.0865714577221024,,42653e8d5aeea0f16c0e03b2bcf7717bd2cf376738c99f814ed6f472735229d4,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_size-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_size,1.0.0,ma_signal_x_size,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_SIZE,DERIVED_VARIANT,0,1,9,8c517163f5fd4825d933383671ced57b84363c6db0f778ef81cdc34298d00aed,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1210728,0.003669309104923869,-0.03239478026983827,0.030248629313540446,-0.2566579813837485,-2.2104037972505766,0.3755274261603376,0.0008169142400668917,0.0010196698635499533,0.0017431970694053035,0.001519808338266154,0.002462933696688525,0.9242837578466082,0.0016460194566216334,0.2039114911518522,0.0014439250732319372,-0.4002491818249363,"[[2025,-0.05604101503591358],[2026,-0.010478757803719695]]","[[""2025Q3"",-0.0567137141543098],[""2025Q4"",-0.05543558582935695],[""2026Q1"",-0.03111050176427054],[""2026Q2"",0.01157827168743315],[""2026Q3"",-0.03448505890062306]]","[[""BEAR"",-0.10429153555877313],[""BULL"",-0.018055790046359883],[""SIDEWAYS"",-0.03318773483112169]]","[[""beta"",0.006095872007127082],[""liquidity"",0.36098120935142347],[""price"",0.11020060574041772],[""size"",0.09710964991244106],[""volatility"",0.09269232123079553]]",0.9134285422778976,0.0865714577221024,,42653e8d5aeea0f16c0e03b2bcf7717bd2cf376738c99f814ed6f472735229d4,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_size-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_size,1.0.0,ma_signal_x_size,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_SIZE,DERIVED_VARIANT,0,1,9,8c517163f5fd4825d933383671ced57b84363c6db0f778ef81cdc34298d00aed,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1184507,0.007001157465526427,-0.03477369464844952,0.057455322128256596,-0.26992141866451524,-2.055157312460798,0.3922413793103448,0.002781052870534311,0.0028355346818950363,0.0030341125487188766,0.0032289647441309825,0.00637304431065553,0.7819673632416062,0.0035919914401212195,0.20353757528000357,0.0033953813280701173,-0.5944559481820966,"[[2025,-0.05412540550160611],[2026,-0.016077973993705003]]","[[""2025Q3"",-0.06534335090274809],[""2025Q4"",-0.044029254640578344],[""2026Q1"",-0.03369414766740703],[""2026Q2"",0.009373696184902025],[""2026Q3"",-0.2863752164882593]]","[[""BEAR"",-0.13135048985005854],[""BULL"",-0.007046772235460693],[""SIDEWAYS"",-0.04290300371196194]]",[],0.9134285422778976,0.0865714577221024,,42653e8d5aeea0f16c0e03b2bcf7717bd2cf376738c99f814ed6f472735229d4,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_size-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_size,1.0.0,ma_signal_x_size,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_SIZE,DERIVED_VARIANT,0,1,9,8c517163f5fd4825d933383671ced57b84363c6db0f778ef81cdc34298d00aed,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1132925,0.035112658318956574,-0.013079864485170137,0.34316898467469736,-0.11162592500881922,-0.7995980895381747,0.481981981981982,0.0031295352201512142,0.0044028166189512335,0.005868268628041637,0.009876820231598112,0.02065505157776062,0.9021497421343635,0.017525516357609405,0.20421424480281627,0.01731027005660835,-0.496021644072118,"[[2025,-0.04079013808201916],[2026,0.016169868755948266]]","[[""2025Q3"",-0.030262162056782168],[""2025Q4"",-0.05026531650473246],[""2026Q1"",-0.027248044922673135],[""2026Q2"",0.06292762194830978]]","[[""BEAR"",-0.1088214374786973],[""BULL"",0.02655548486573814],[""SIDEWAYS"",-0.03181390003060866]]",[],0.9134285422778976,0.0865714577221024,,42653e8d5aeea0f16c0e03b2bcf7717bd2cf376738c99f814ed6f472735229d4,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_size-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_size,1.0.0,ma_signal_x_size,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_SIZE,DERIVED_VARIANT,0,1,9,8c517163f5fd4825d933383671ced57b84363c6db0f778ef81cdc34298d00aed,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1030482,0.021325835864387643,-0.03936441022906419,0.19914551919870646,-0.3271087585944811,-2.1994224597076277,0.3564356435643564,0.018970438358990656,0.015347896251806784,0.012495050254135007,0.01656562889880367,0.03583553437526678,0.5980674942906486,0.016865096016276122,0.2045672857910175,0.016669093633713085,-0.8507192293323398,"[[2025,-0.07138785901257771],[2026,0.002120512058669258]]","[[""2025Q3"",-0.06526546449833227],[""2025Q4"",-0.0768980140753986],[""2026Q1"",-0.03990443577740157],[""2026Q2"",0.07566417077179322]]","[[""BEAR"",-0.12419965116341064],[""BULL"",-0.019045768028014234],[""SIDEWAYS"",-0.046419420466533606]]",[],0.9134285422778976,0.0865714577221024,,42653e8d5aeea0f16c0e03b2bcf7717bd2cf376738c99f814ed6f472735229d4,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_size-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_turnover,1.0.0,ma_signal_x_turnover,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_TURNOVER,DERIVED_VARIANT,0,1,9,9c99f89513047924d9f1169ed642534d2a0d74644c87e4b3132ff554ea19d7ef,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1232269,0.002456943134922243,-0.02179840590511795,0.02043704137683381,-0.16114948323581754,-2.506980218612288,0.43983402489626555,-0.00017479270524936873,-0.000009471369182893169,0.00031095977287719473,0.0005642472335763468,0.00023867060674554483,0.771216209521263,0.00041346331199491356,0.19069859328499397,0.00022290031065051494,-0.1480454468544371,"[[2025,-0.045053619464850626],[2026,-0.0009236472766964875]]","[[""2025Q3"",-0.04241137087134615],[""2025Q4"",-0.04743164319900463],[""2026Q1"",-0.018437754524411272],[""2026Q2"",0.0024716146603871165],[""2026Q3"",0.06971946996394099]]","[[""BEAR"",-0.015743036499223297],[""BULL"",-0.023676752174128634],[""SIDEWAYS"",-0.02130572687305227]]",[],0.9134285422778976,0.0865714577221024,,eec99399e37654637b2bae16358df5009b4c64faaa9233047bf1ec0d3a0aac6a,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_turnover-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_turnover,1.0.0,ma_signal_x_turnover,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_TURNOVER,DERIVED_VARIANT,0,1,9,9c99f89513047924d9f1169ed642534d2a0d74644c87e4b3132ff554ea19d7ef,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1210728,0.0019407978255375595,-0.02847406041690541,0.01684109765748872,-0.22955023502493413,-2.0121520415572482,0.3924050632911392,0.0005487867009610558,0.0008866371968064085,0.0019338621355240737,0.002177979248658807,0.002015323061628225,0.9019432114465449,0.0014665363606671691,0.19086489714874486,0.001275686435971015,-0.4101154115132498,"[[2025,-0.05611470545352776],[2026,-0.0028559016024749407]]","[[""2025Q3"",-0.05742816846732063],[""2025Q4"",-0.054932588741114174],[""2026Q1"",-0.026792782194891507],[""2026Q2"",0.016237502266288555],[""2026Q3"",0.024981395690313317]]","[[""BEAR"",-0.10470945647453299],[""BULL"",-0.016494725772244492],[""SIDEWAYS"",-0.02675076805210879]]","[[""beta"",0.005698793704204582],[""liquidity"",0.39908692384419214],[""price"",0.10270751542141734],[""size"",0.08805591053473172],[""volatility"",0.09373483108747917]]",0.9134285422778976,0.0865714577221024,,eec99399e37654637b2bae16358df5009b4c64faaa9233047bf1ec0d3a0aac6a,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_turnover-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_turnover,1.0.0,ma_signal_x_turnover,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_TURNOVER,DERIVED_VARIANT,0,1,9,9c99f89513047924d9f1169ed642534d2a0d74644c87e4b3132ff554ea19d7ef,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1184507,0.0030821305980393353,-0.030977210816727465,0.027271468767956185,-0.25232794503890493,-1.9294732921782811,0.40948275862068967,0.0025600005329367973,0.002497416748667929,0.0034630842994310966,0.004226256433347443,0.0055058869902921415,0.9579902159651907,0.002945886457355344,0.190680222032989,0.0027509909896937736,-0.5414455026951149,"[[2025,-0.05314755052613241],[2026,-0.009558408046624377]]","[[""2025Q3"",-0.06375356680815952],[""2025Q4"",-0.04360213587230802],[""2026Q1"",-0.034490070121510834],[""2026Q2"",0.019321626587092033],[""2026Q3"",-0.1778729089612958]]","[[""BEAR"",-0.13584572248566051],[""BULL"",-0.005942147911858503],[""SIDEWAYS"",-0.035599158609304356]]",[],0.9134285422778976,0.0865714577221024,,eec99399e37654637b2bae16358df5009b4c64faaa9233047bf1ec0d3a0aac6a,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_turnover-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_turnover,1.0.0,ma_signal_x_turnover,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_TURNOVER,DERIVED_VARIANT,0,1,9,9c99f89513047924d9f1169ed642534d2a0d74644c87e4b3132ff554ea19d7ef,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1132925,0.02876644116041164,-0.013542281959924332,0.30238068257969297,-0.11601157872953012,-0.8324583590940827,0.45495495495495497,0.003374492491455825,0.00439083776231307,0.006750214353432052,0.009408640198423928,0.02000752483961885,0.9047334517863796,0.016633032348163025,0.19165105047037959,0.01643609276033495,-0.4927040855684328,"[[2025,-0.04396568374546337],[2026,0.0185713088137002]]","[[""2025Q3"",-0.0318879042610688],[""2025Q4"",-0.05483568528141848],[""2026Q1"",-0.030210456848372043],[""2026Q2"",0.07110551798823952]]","[[""BEAR"",-0.10022939424821939],[""BULL"",0.02104258908302725],[""SIDEWAYS"",-0.029369756527732504]]",[],0.9134285422778976,0.0865714577221024,,eec99399e37654637b2bae16358df5009b4c64faaa9233047bf1ec0d3a0aac6a,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_turnover-1.0.0.json
2026-07-31T02:40:27.759Z,han_yang_zhou_2013,l2-v2-han-yang-zhou-5y-v1,PASS,13,13,ma_signal_x_turnover,1.0.0,ma_signal_x_turnover,interaction,technical_uncertainty,ALPHA_CANDIDATE,DRAFT,IMPLEMENTED,SRC_HAN_YANG_ZHOU_2013,MA_SIGNAL_X_TURNOVER,DERIVED_VARIANT,0,1,9,9c99f89513047924d9f1169ed642534d2a0d74644c87e4b3132ff554ea19d7ef,cn_equity_20260717_001,2a0f80580f53abb15ab97dc693c259a8f3dd0aa7,8aed0ba8746445c42c899694b83a0f4f6d122c4535d4cdfba46aff40f67d7a2b,raw,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1030482,0.014273982263115409,-0.04523770744577136,0.14042897464156806,-0.37876700152824233,-2.5417221905397573,0.35148514851485146,0.020190025331268152,0.017292702094807988,0.012460867830366765,0.015041635196917742,0.03422782179988475,0.4786453572858097,0.014037796468616595,0.1923483065436311,0.013841896922639763,-0.8820894920005589,"[[2025,-0.07718054979619175],[2026,-0.0038572071281812908]]","[[""2025Q3"",-0.07191159492831184],[""2025Q4"",-0.08192260917728371],[""2026Q1"",-0.04706282977537106],[""2026Q2"",0.07175263250440081]]","[[""BEAR"",-0.12973086046013965],[""BULL"",-0.02998325014306173],[""SIDEWAYS"",-0.04783006455331505]]",[],0.9134285422778976,0.0865714577221024,,eec99399e37654637b2bae16358df5009b4c64faaa9233047bf1ec0d3a0aac6a,reports/l2-v2-han-yang-zhou-5y-v1/ma_signal_x_turnover-1.0.0.json
